New.ReferenceOTU3,27,0,0,12,3,4,2,0,0,126,288,38,3,0,0,3,0,0,1,1,12,3,6,1,0,2,1,71,8,0,1,9,1,0,0,1,2,10,0,0,0,0,5,0,3,1,5,4,0,1,108,0,36,1,0,0,27,1,0,105,0,0,8,0,91,0,0,0,9,0,5,0,0,0,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
New.ReferenceOTU114,292,0,0,2,2,392,402,0,0,0,101,711,1340,0,1,164,56,650,184,171,383,906,1,1,0,3,81,5,0,11,469,0,0,0,219,418,22,0,0,0,0,0,579,0,209,0,96,8,0,1,162,2,31,3,0,66,15,25,5,0,26,112,150,72,869,0,140,3,166,0,6,10,2,12,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
New.ReferenceOTU115,1,0,0,1,95,4,0,8,0,112,98,49,0,2,0,71,1,43,1,0,1,0,0,0,38,0,2,0,1,12,0,74,3,0,0,0,2,1,0,0,0,0,1,0,5,0,0,0,0,0,13,0,68,6,0,0,28,1,7,15,39,1,0,0,49,0,0,0,4,0,31,3,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
New.ReferenceOTU116,31,2,0,5,19,56,340,0,0,1,66,373,225,1,80,68,169,100,43,30,56,416,102,103,0,0,7,0,0,220,237,31,0,0,141,3,52,0,0,3,0,93,203,0,23,0,86,100,55,0,97,3,75,53,0,5,1,116,426,168,52,161,0,43,310,1,67,131,54,15,1,30,0,2,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
New.ReferenceOTU117,0,0,1,0,2,1,0,11,15,0,0,0,0,61,38,0,0,0,0,3,9,22,0,0,0,0,1,15,21,0,1,0,0,0,1,0,0,1,206,318,0,2,38,0,0,2,0,0,0,0,0,61,8,1,3,0,1,0,0,3,0,0,0,0,0,0,2,7,135,32,0,1,0,0,1,k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Helicobacteraceae; g__; s__
New.ReferenceOTU131,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,70,0,0,0,0,0,0,0,0,0,13,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,9,3,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
New.ReferenceOTU136,3,0,0,0,0,0,0,1,0,1,4,11,36,0,0,1,0,73,162,1,0,2,0,2,0,0,0,0,0,0,0,19,4,0,0,0,16,0,0,7,1,12,1,1,14,122,0,0,0,0,24,91,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__
New.ReferenceOTU137,15,0,1,19,4,6,18,0,0,5,9,31,12,0,2,0,3,47,53,95,19,10,0,0,3,5,18,5,1,4,0,0,0,0,0,18,32,0,0,0,0,0,73,2,33,5,58,20,0,0,4,0,93,0,0,15,2,1,0,17,0,6,6,0,30,1,1,0,45,0,3,0,5,17,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
New.ReferenceOTU177,0,71,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
New.ReferenceOTU135,16,22,12,9,35,20,1,2,11,3,0,3,6,0,4,1,1,2,9,7,3,1,22,0,0,9,39,12,2,4,0,9,0,5,3,1,5,2,17,5,3,2,4,0,1,6,1,36,8,4,10,12,5,3,3,4,1,9,0,0,0,0,5,2,8,0,0,9,9,7,5,13,8,1,5,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
New.ReferenceOTU69,1,0,0,0,0,1,0,0,0,1,10,40,1,0,0,2,10,0,2,1,0,5,0,2,0,1,1,3,0,2,0,2,0,0,0,1,0,0,0,0,0,0,22,0,0,0,4,2,0,0,66,0,6,0,0,0,0,0,1,0,0,5,1,0,108,0,0,0,16,0,0,1,0,1,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
New.ReferenceOTU68,23,0,0,2,5,0,0,4,1,15,0,0,1,0,0,1,0,8,1,7,0,0,20,0,0,1,0,0,1,0,0,10,0,0,0,1,0,0,0,0,0,0,2,0,0,0,6,6,0,0,55,0,0,4,0,0,8,5,0,0,6,9,11,0,0,0,0,0,0,0,2,0,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
New.ReferenceOTU65,15,0,0,4,0,1,0,7,42,5,5,25,17,0,0,2,0,0,98,0,25,3,11,1,0,15,186,476,26,2,1,0,1,92,1,0,2,24,121,0,1,1,0,0,3,10,0,0,27,0,13,114,12,2,359,1,1,31,1,143,13,0,1,1,19,43,303,0,36,8,0,5,21,17,16,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
New.ReferenceOTU64,8,1,7,3,15,3,10,1,1,412,1236,133,1,0,0,0,0,36,20,50,176,4,5,1,7,43,33,284,31,0,1,8,2,0,2,31,5,22,2,0,2,0,201,0,15,68,54,0,0,1,125,2,410,0,2,3,9,1,0,16,0,0,21,0,29,13,0,0,42,0,4,0,30,6,4,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
New.ReferenceOTU62,4,10,16,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,1,25,3,1,0,2,0,3,0,0,1,6,3,3,0,1,1,2,0,0,1,25,0,12,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,2,0,3,0,0,14,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
New.ReferenceOTU33,0,0,0,0,0,0,0,0,0,0,7,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,1,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
New.ReferenceOTU99,20,0,3,8,25,35,22,1,4,1,8,4,10,0,0,0,0,130,68,113,3,0,5,0,0,0,95,50,1,1,2,0,0,0,11,0,0,0,0,0,0,0,2,0,24,31,19,20,0,0,4,0,0,0,1,5,15,0,0,1,1,1,0,2,2,0,0,0,1,0,1,0,4,0,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
New.ReferenceOTU129,37,16,16,10,272,7,51,179,19,0,0,0,50,9,26,1,7,1,62,34,2,4,19,0,29,32,1,141,435,18,1,23,27,33,48,9,46,28,10,346,32,49,72,31,17,1,2,0,35,2,0,200,4,77,16,332,4,342,0,13,0,1,2,24,0,40,0,3,0,0,11,11,20,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
New.ReferenceOTU125,12,1,0,1,0,0,1,1,0,42,6,30,1,0,1,1,2,4,0,0,4,12,17,3,1,1,10,125,108,1,0,18,16,1,0,1,3,0,0,0,0,0,0,0,0,4,35,4,0,1,3,4,9,0,0,0,0,0,0,43,0,4,0,0,20,0,0,0,2,0,0,2,80,0,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__
New.ReferenceOTU127,1,0,0,0,0,1,9,0,0,0,0,0,6,0,1,3,1,5,1,2,0,0,3,11,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,15,0,10,0,0,0,0,1,2,4,0,0,0,2,5,1,0,0,0,1,0,0,0,0,0,10,0,0,0,4,0,0,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
New.ReferenceOTU126,7,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,5,0,0,2,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,26,6,0,0,0,0,0,6,0,0,0,0,36,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,26,0,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
New.ReferenceOTU121,0,0,0,0,13,0,2,0,0,3,16,56,0,9,15,0,0,0,1,1,0,0,4,0,13,8,0,0,0,0,0,0,4,0,0,0,24,1,0,0,12,18,3,0,0,0,0,0,0,0,0,3,0,1,0,1,0,16,0,0,0,0,0,0,7,17,0,1,0,0,0,0,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
New.ReferenceOTU120,0,0,0,1,59,10,3,3,0,2,1,18,0,0,0,0,0,31,9,3,12,1,0,0,4,1,0,0,9,1,0,0,15,0,62,2,3,0,1,0,0,0,0,1,1,149,0,0,0,0,0,0,8,2,116,2,2,54,0,0,0,0,0,7,0,0,1,0,1,0,0,0,1,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
New.ReferenceOTU201,0,0,0,0,1,0,0,0,0,0,14,515,127,0,2,4,0,364,3,2,3,277,1,14,0,0,0,0,0,7,1,0,93,0,2,0,0,0,30,0,0,0,0,0,0,0,0,0,9,0,31,0,12,240,0,10,0,0,0,0,0,0,0,232,15,0,0,0,169,14,132,0,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
New.ReferenceOTU171,93,6,23,15,209,22,12,0,12,8,17,4,7,0,0,1,5,14,13,18,42,1,28,0,8,3,99,6,8,241,24,8,26,24,2,1,6,3,41,47,0,1,3,12,2,25,5,36,15,84,0,19,1,2,5,2,10,52,1,2,65,0,55,0,6,6,12,0,4,0,6,5,11,4,3,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
New.ReferenceOTU19,50,0,0,11,55,11,0,31,1,0,3,142,0,0,6,8,0,5,56,0,3,10,27,5,12,1,49,16,1,1,1,24,0,0,2,1,0,4,0,1,0,0,0,35,0,4,1,0,3,2,0,0,0,0,2,0,3,11,0,0,0,0,1,0,1,5,0,0,0,15,17,0,15,2,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
New.ReferenceOTU11,10,0,0,1,0,0,0,0,0,21,0,4,3,7,2,3,5,2,2,1,0,1,2,1,0,0,0,14,0,0,1,0,0,0,0,0,3,1,1,0,0,0,3,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,1,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
New.ReferenceOTU16,4,0,0,0,0,0,16,0,0,0,4,1,2,0,2,3,2,15,13,13,3,5,0,1,0,0,1,0,0,2,18,0,0,0,8,0,0,0,0,0,0,5,18,0,3,0,9,2,2,0,18,0,27,13,0,20,1,3,0,0,7,0,0,4,2,0,0,6,16,3,2,12,0,1,1,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
New.ReferenceOTU14,248,70,78,94,91,175,6,0,15,1,26,16,78,37,7,13,4,43,35,12,3,7,39,1,4,122,24,1,0,19,20,6,10,55,31,8,0,4,163,0,3,149,140,17,0,12,0,17,13,0,0,0,34,17,4,3,1,28,2,0,6,1,1,12,3,15,2,1,272,115,56,0,4,8,4,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
New.ReferenceOTU15,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,1,0,11,0,0,0,0,0,33,0,0,0,2,0,1,1,0,0,0,0,5,0,3,2,0,0,8,5,0,2,0,2,5,0,0,1,1,5,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
New.ReferenceOTU196,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,1,5,0,0,0,0,13,0,0,0,0,0,0,15,0,0,0,1,0,0,0,0,0,0,0,1,0,12,0,0,10,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,4,0,0,0,0,0,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
New.ReferenceOTU4,0,0,0,0,4,2,0,6,0,1,1,1,2,2,0,0,1,0,0,1,3,0,1,0,0,1,1,0,1,4,1,0,11,0,0,0,2,0,5,0,4,17,4,2,1,1,1,0,1,1,0,0,9,2,0,2,0,0,0,3,7,0,0,0,2,1,0,1,0,0,2,0,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
New.ReferenceOTU92,0,14,30,2,14,14,0,67,7,16,0,0,13,5,0,1,2,4,15,0,15,1,3,2,28,3,0,147,40,0,1,18,13,3,41,7,1,13,4,5,19,0,3,0,4,5,3,3,0,31,1,7,28,0,33,2,3,0,44,2,0,0,10,2,0,0,2,11,42,4,0,2,4,0,14,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
New.ReferenceOTU93,0,0,0,0,67,0,3,70,0,0,0,151,74,0,3,6,23,4,0,1,0,65,0,45,0,0,1,0,130,6,136,0,1,0,0,0,24,0,0,162,229,21,118,0,37,0,0,0,612,0,0,0,6,5,0,23,0,18,40,0,0,0,0,0,2,0,0,748,0,30,6,170,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
New.ReferenceOTU90,64,0,0,42,0,0,1,1,0,66,5,26,36,0,0,26,30,28,93,29,4,76,129,29,14,8,232,215,76,0,0,64,142,0,0,0,73,29,0,0,0,0,10,0,24,15,159,4,0,0,43,1,42,1,0,0,0,39,1,1545,0,341,0,2,67,1,0,0,231,1,1,7,72,28,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__
New.ReferenceOTU97,23,0,0,1,0,0,0,0,0,4,0,3,0,0,0,6,5,8,4,10,0,22,2,2,0,0,1,0,0,0,1,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,1,0,0,0,0,0,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Anaerostipes; s__
New.ReferenceOTU138,6,0,0,0,0,0,2,0,1,0,0,2,29,1,1,0,0,3,5,0,0,0,6,22,0,0,2,1,0,9,26,1,0,0,0,0,0,1,0,0,0,13,2,0,7,0,0,30,3,1,0,0,14,1,0,0,0,0,0,1,1,0,0,1,3,1,0,0,23,2,0,0,0,0,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
New.ReferenceOTU200,8,10,7,3,4,2,7,1,0,11,0,7,14,0,5,2,2,0,9,7,6,2,6,0,5,6,6,3,1,5,15,0,10,0,7,5,4,0,5,0,0,0,0,4,2,7,0,4,0,0,1,0,2,2,25,7,7,15,2,3,0,0,2,1,8,32,3,3,5,15,15,0,15,30,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
New.ReferenceOTU9,146,30,159,34,63,39,64,97,53,9,108,12,53,1,3,38,3,126,22,322,127,40,46,10,18,18,84,256,27,33,39,89,18,18,179,33,62,18,66,26,73,52,23,3,138,136,413,84,76,153,92,341,236,11,106,96,196,22,1,368,19,6,138,234,13,4,11,2,55,18,176,1,328,5,34,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
New.ReferenceOTU110,17,14,22,3,61,6,4,11,35,3,4,0,11,52,3,0,7,6,2,5,15,37,1,5,3,7,17,107,26,0,13,0,16,0,44,2,8,2,18,12,4,5,4,6,6,0,30,17,0,1,15,30,19,4,56,34,10,21,9,4,0,8,3,17,2,6,15,12,4,11,39,6,49,10,1,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus
New.ReferenceOTU187,0,0,0,0,0,0,0,0,0,33,53,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,5,0,3,0,0,0,0,0,0,0,0,k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__
New.ReferenceOTU45,0,0,0,0,0,0,0,0,0,9,0,32,16,84,0,0,0,0,4,1,0,11,0,0,0,6,0,1,0,0,24,0,35,0,0,0,6,31,4,0,0,2,0,0,0,0,0,0,0,0,74,0,0,0,0,0,5,0,0,0,0,0,1,12,1,0,0,0,0,0,0,0,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
New.ReferenceOTU191,75,2,20,0,1,1,0,3,6,22,5,4,34,0,1,0,0,11,13,1,0,2,3,0,0,0,1,6,8,7,8,1,28,0,0,1,3,4,10,39,8,6,0,8,8,0,6,20,1,0,1,11,4,17,0,0,5,0,2,10,23,1,0,15,5,0,4,0,21,0,0,1,1,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
New.ReferenceOTU47,18,0,0,0,0,21,20,0,1,0,4,29,0,0,0,0,0,131,47,47,5,30,852,442,0,0,22,0,0,0,0,9,1,0,64,1,0,0,0,0,0,7,11,0,0,0,1,0,8,1,18,0,0,0,0,21,1,0,0,0,0,15,11,32,31,0,0,15,1,0,0,0,0,0,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
New.ReferenceOTU147,1,0,0,1,0,1,8,1,0,0,0,4,0,1,5,2,13,13,2,18,0,3,3,7,2,1,17,0,0,10,1,0,1,0,0,0,0,0,0,5,0,21,10,1,1,0,0,0,0,0,0,3,1,0,0,1,0,7,0,11,0,17,13,0,8,0,26,763,7,0,0,1,2,3,1,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__Paraprevotella; s__
New.ReferenceOTU145,171,134,277,15,47,23,111,47,74,50,9,76,74,280,206,46,140,42,39,49,13,58,220,7,39,216,89,146,169,69,34,135,250,185,34,6,348,185,141,34,115,314,60,78,72,255,11,18,144,42,1,384,362,86,30,229,2,256,58,226,4,0,0,177,129,2,0,38,101,479,218,42,251,94,24,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenella; s__
New.ReferenceOTU111,16,0,0,3,11,5,0,0,0,2,6,13,0,0,0,12,56,37,20,10,2,1,2,0,1,0,65,5,6,3,2,3,1,0,0,0,0,0,3,0,0,2,0,1,0,3,0,0,0,0,0,2,1,0,0,0,0,25,0,2,2,4,3,0,0,0,2,0,1,0,14,0,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
New.ReferenceOTU89,7,3,12,0,2,0,0,8,13,18,0,1,0,18,0,0,0,1,1,4,0,6,0,0,1,8,0,10,9,5,0,11,0,10,0,0,1,3,22,27,12,20,5,8,7,1,1,0,3,23,26,9,2,3,5,9,4,17,0,4,2,2,8,4,0,0,0,0,3,0,0,0,8,0,4,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
New.ReferenceOTU88,13,3,5,6,0,0,0,0,0,0,0,1,27,31,6,0,0,1,1,0,0,0,0,0,1,114,0,1,1,8,5,0,0,3,0,3,448,6,9,0,1,1,0,0,3,0,0,0,0,0,4,5,0,7,0,0,0,0,0,0,1,19,0,0,1,0,1,0,0,4,0,0,1,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
New.ReferenceOTU112,1,69,0,1,49,40,0,0,0,0,0,5,3,0,0,0,0,14,1,0,2,31,14,2,1,1,71,2,5,1,2,0,9,0,22,0,2,0,0,8,0,4,4,0,1,1,0,0,18,0,0,17,3,0,0,4,0,0,2,0,0,0,0,2,1,0,0,4,0,3,3,17,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
New.ReferenceOTU149,6,0,0,0,0,0,2,0,0,0,0,0,45,0,1,7,8,0,49,0,0,14,13,3,0,0,12,0,0,2,17,3,0,0,0,0,1,0,0,0,0,1,2,2,2,0,8,0,0,0,25,1,0,0,0,0,0,0,23,2,8,56,0,1,37,0,15,95,0,0,0,18,1,0,0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32; f__; g__; s__
New.ReferenceOTU113,7,0,1,0,0,0,0,3,0,2,5,12,63,0,0,0,0,40,91,2,0,0,0,1,0,1,0,5,5,3,0,12,5,0,0,0,11,0,0,3,1,40,1,2,21,82,0,0,0,0,29,74,0,3,0,3,0,3,0,261,0,0,0,5,1,0,0,12,0,0,0,0,0,0,0,k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__
New.ReferenceOTU38,1,5,0,0,3,1,0,3,3,0,0,3,1,1,0,1,0,5,3,1,7,3,0,1,1,4,15,0,0,5,0,0,0,0,7,0,0,3,1,9,23,1,0,0,2,0,0,5,1,3,0,0,21,0,1,0,0,0,0,0,0,0,0,1,0,7,1,0,1,0,0,0,15,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
New.ReferenceOTU34,0,0,1,0,0,0,0,0,0,0,1,0,0,137,18,0,0,0,1,0,1,1,0,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,0,24,0,0,3,1,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
New.ReferenceOTU36,77,0,0,2,4,248,233,0,1,0,53,429,0,0,0,786,353,1080,390,329,145,394,935,326,0,1,161,1,0,6,124,4,0,0,107,159,12,0,0,0,0,1,397,0,0,2,16,0,0,0,63,1,29,0,1,147,6,152,0,0,6,54,92,34,541,0,49,4,98,0,4,0,1,2,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
New.ReferenceOTU37,21,0,0,14,6,3,0,0,0,23,57,21,0,2,4,16,14,1,1,5,3,5,2,0,0,0,6,10,6,1,2,0,4,0,0,1,0,20,0,0,0,0,0,0,1,5,0,0,0,0,2,0,1,4,0,0,2,15,0,7,1,2,0,0,26,0,0,0,1,0,0,0,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
New.ReferenceOTU30,0,0,0,0,6,0,14,0,0,83,0,3,3,23,14,0,0,33,106,0,1,0,3,0,20,0,1,0,3,105,32,0,54,8,4,4,0,135,0,409,2,13,3,4,11,11,75,0,2,752,0,5,12,3,0,1,2,1,27,1,197,0,0,54,0,0,1,0,0,0,0,0,0,0,0,k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales; f__Anaeroplasmataceae; g__Anaeroplasma; s__
New.ReferenceOTU31,42,0,0,1,0,0,1,0,0,0,0,0,0,0,5,0,0,5,5,2,5,13,0,3,0,0,13,9,3,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,0,48,0,32,0,0,9,0,1,0,1,4,1,4,8,0,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__acidifaciens
New.ReferenceOTU32,0,49,239,0,86,65,77,68,30,0,0,0,3,0,0,43,3,76,12,106,2,3,95,10,12,31,14,14,1,27,36,88,12,2,121,31,65,0,0,0,0,0,6,2,7,88,131,2,3,6,0,1,28,0,93,154,180,20,0,22,19,0,20,138,0,7,27,0,7,0,17,0,83,6,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
New.ReferenceOTU199,6,0,0,8,1,0,0,0,11,0,0,2,0,0,1,0,21,11,175,12,1,1,9,1,0,1,533,0,0,0,3,0,5,0,0,0,0,0,8,0,1,1,0,0,0,44,0,0,0,0,0,8,1,0,24,0,1,36,0,0,0,1,4,2,3,1,10,0,5,0,9,0,4,0,2,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
New.ReferenceOTU130,41,10,28,11,3,7,51,0,5,0,1,18,28,2,1,50,40,26,24,9,1,10,119,25,15,21,162,139,19,4,4,74,54,1,1,0,38,40,4,11,0,2,13,12,28,4,32,20,0,3,26,10,26,6,2,116,23,42,4,10,3,18,3,2,28,1,0,2,33,0,0,15,43,21,1,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__
New.ReferenceOTU157,25,0,0,9,2,8,21,0,0,17,42,149,25,0,0,1,4,164,50,127,2,9,2,3,1,3,155,805,55,2,4,3,3,3,0,0,3,7,1,1,1,12,27,1,13,22,44,16,9,0,70,2,74,0,0,0,0,12,0,1473,1,1,13,6,350,0,0,2,62,0,20,0,16,1,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
New.ReferenceOTU150,0,0,311,0,4,0,0,0,128,15,1,0,0,0,0,11,0,102,3,4,0,4,0,0,0,0,37,0,0,0,0,1,1,0,0,0,42,3,61,0,10,0,8,0,0,1,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
New.ReferenceOTU8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,1,47,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,15,0,41,2,0,0,0,0,0,k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__
New.ReferenceOTU22,33,6,10,1,0,1,0,6,35,2,0,1,24,15,4,0,4,2,5,7,7,7,12,1,6,74,48,7,14,13,4,2,1,2,3,0,14,11,24,8,0,1,4,2,3,1,0,4,6,4,0,27,0,1,4,19,0,29,2,3,0,0,0,3,2,0,3,5,8,4,0,2,29,8,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
